[	6.90580e-01	6.90580e-01	6.90580e-01	6.90580e-01	6.90580e-01	]	1.18929e+00	5.86720e-01	2.63327e+00
[	6.90620e-01	6.90620e-01	6.90620e-01	6.90620e-01	6.90620e-01	]	1.18986e+00	5.86277e-01	2.63258e+00
[	6.90650e-01	6.90650e-01	6.90650e-01	6.90650e-01	6.90650e-01	]	1.19045e+00	5.85818e-01	2.63185e+00
[	6.90690e-01	6.90690e-01	6.90690e-01	6.90690e-01	6.90690e-01	]	1.19106e+00	5.85341e-01	2.63109e+00
[	6.90720e-01	6.90720e-01	6.90720e-01	6.90720e-01	6.90720e-01	]	1.19170e+00	5.84847e-01	2.63029e+00
[	6.90750e-01	6.90750e-01	6.90750e-01	6.90750e-01	6.90750e-01	]	1.19236e+00	5.84333e-01	2.62945e+00
[	6.90780e-01	6.90780e-01	6.90780e-01	6.90780e-01	6.90780e-01	]	1.19305e+00	5.83799e-01	2.62857e+00
[	6.90810e-01	6.90810e-01	6.90810e-01	6.90810e-01	6.90810e-01	]	1.19376e+00	5.83245e-01	2.62766e+00
[	6.90840e-01	6.90840e-01	6.90840e-01	6.90840e-01	6.90840e-01	]	1.19450e+00	5.82669e-01	2.62670e+00
[	6.90860e-01	6.90860e-01	6.90860e-01	6.90860e-01	6.90860e-01	]	1.19527e+00	5.82070e-01	2.62569e+00
[	6.90890e-01	6.90890e-01	6.90890e-01	6.90890e-01	6.90890e-01	]	1.19607e+00	5.81447e-01	2.62464e+00
[	6.90910e-01	6.90910e-01	6.90910e-01	6.90910e-01	6.90910e-01	]	1.19691e+00	5.80799e-01	2.62354e+00
[	6.90930e-01	6.90930e-01	6.90930e-01	6.90930e-01	6.90930e-01	]	1.19778e+00	5.80125e-01	2.62238e+00
[	6.90950e-01	6.90950e-01	6.90950e-01	6.90950e-01	6.90950e-01	]	1.19868e+00	5.79423e-01	2.62118e+00
[	6.90960e-01	6.90960e-01	6.90960e-01	6.90960e-01	6.90960e-01	]	1.19962e+00	5.78692e-01	2.61991e+00
[	6.90980e-01	6.90980e-01	6.90980e-01	6.90980e-01	6.90980e-01	]	1.20059e+00	5.77931e-01	2.61859e+00
[	6.90990e-01	6.90990e-01	6.90990e-01	6.90990e-01	6.90990e-01	]	1.20161e+00	5.77139e-01	2.61720e+00
[	6.91000e-01	6.91000e-01	6.91000e-01	6.91000e-01	6.91000e-01	]	1.20267e+00	5.76313e-01	2.61576e+00
[	6.91010e-01	6.91010e-01	6.91010e-01	6.91010e-01	6.91010e-01	]	1.20378e+00	5.75453e-01	2.61424e+00
[	6.91020e-01	6.91020e-01	6.91020e-01	6.91020e-01	6.91020e-01	]	1.20493e+00	5.74557e-01	2.61265e+00
[	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	]	1.20612e+00	5.73622e-01	2.61099e+00
[	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	]	1.20737e+00	5.72649e-01	2.60926e+00
[	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	]	1.20867e+00	5.71633e-01	2.60744e+00
[	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	]	1.21003e+00	5.70575e-01	2.60554e+00
[	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	]	1.21144e+00	5.69471e-01	2.60355e+00
[	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	6.91030e-01	]	1.21292e+00	5.68320e-01	2.60147e+00
[	6.91020e-01	6.91020e-01	6.91020e-01	6.91020e-01	6.91020e-01	]	1.21445e+00	5.67119e-01	2.59929e+00
[	6.91010e-01	6.91010e-01	6.91010e-01	6.91010e-01	6.91010e-01	]	1.21606e+00	5.65867e-01	2.59701e+00
[	6.91000e-01	6.91000e-01	6.91000e-01	6.91000e-01	6.91000e-01	]	1.21773e+00	5.64561e-01	2.59463e+00
[	6.90990e-01	6.90990e-01	6.90990e-01	6.90990e-01	6.90990e-01	]	1.21947e+00	5.63198e-01	2.59214e+00
[	6.90970e-01	6.90970e-01	6.90970e-01	6.90970e-01	6.90970e-01	]	1.22128e+00	5.61777e-01	2.58953e+00
[	6.90960e-01	6.90960e-01	6.90960e-01	6.90960e-01	6.90960e-01	]	1.22318e+00	5.60294e-01	2.58680e+00
[	6.90940e-01	6.90940e-01	6.90940e-01	6.90940e-01	6.90940e-01	]	1.22515e+00	5.58747e-01	2.58395e+00
[	6.90910e-01	6.90910e-01	6.90910e-01	6.90910e-01	6.90910e-01	]	1.22721e+00	5.57133e-01	2.58097e+00
[	6.90890e-01	6.90890e-01	6.90890e-01	6.90890e-01	6.90890e-01	]	1.22935e+00	5.55449e-01	2.57785e+00
[	6.90860e-01	6.90860e-01	6.90860e-01	6.90860e-01	6.90860e-01	]	1.23159e+00	5.53693e-01	2.57459e+00
[	6.90830e-01	6.90830e-01	6.90830e-01	6.90830e-01	6.90830e-01	]	1.23392e+00	5.51862e-01	2.57118e+00
[	6.90790e-01	6.90790e-01	6.90790e-01	6.90790e-01	6.90790e-01	]	1.23635e+00	5.49951e-01	2.56762e+00
[	6.90750e-01	6.90750e-01	6.90750e-01	6.90750e-01	6.90750e-01	]	1.23889e+00	5.47960e-01	2.56389e+00
[	6.90710e-01	6.90710e-01	6.90710e-01	6.90710e-01	6.90710e-01	]	1.24152e+00	5.45883e-01	2.56000e+00
[	6.90660e-01	6.90660e-01	6.90660e-01	6.90660e-01	6.90660e-01	]	1.24427e+00	5.43720e-01	2.55592e+00
[	6.90600e-01	6.90600e-01	6.90600e-01	6.90600e-01	6.90600e-01	]	1.24713e+00	5.41467e-01	2.55167e+00
[	6.90540e-01	6.90540e-01	6.90540e-01	6.90540e-01	6.90540e-01	]	1.25010e+00	5.39122e-01	2.54722e+00
[	6.90470e-01	6.90470e-01	6.90470e-01	6.90470e-01	6.90470e-01	]	1.25319e+00	5.36684e-01	2.54257e+00
[	6.90380e-01	6.90380e-01	6.90380e-01	6.90380e-01	6.90380e-01	]	1.25639e+00	5.34153e-01	2.53770e+00
[	6.90280e-01	6.90280e-01	6.90280e-01	6.90280e-01	6.90280e-01	]	1.25971e+00	5.31532e-01	2.53263e+00
[	6.90150e-01	6.90150e-01	6.90150e-01	6.90150e-01	6.90150e-01	]	1.26313e+00	5.28824e-01	2.52732e+00
[	6.89990e-01	6.89990e-01	6.89990e-01	6.89990e-01	6.89990e-01	]	1.26664e+00	5.26041e-01	2.52177e+00
[	6.89770e-01	6.89770e-01	6.89770e-01	6.89770e-01	6.89770e-01	]	1.27023e+00	5.23197e-01	2.51598e+00
[	6.89480e-01	6.89480e-01	6.89480e-01	6.89480e-01	6.89480e-01	]	1.27385e+00	5.20319e-01	2.50993e+00
[	6.89080e-01	6.89080e-01	6.89080e-01	6.89080e-01	6.89080e-01	]	1.27746e+00	5.17449e-01	2.50361e+00
[	6.88520e-01	6.88520e-01	6.88520e-01	6.88520e-01	6.88520e-01	]	1.28098e+00	5.14653e-01	2.49701e+00
[	6.87710e-01	6.87710e-01	6.87710e-01	6.87710e-01	6.87710e-01	]	1.28427e+00	5.12031e-01	2.49011e+00
[	6.86540e-01	6.86540e-01	6.86540e-01	6.86540e-01	6.86540e-01	]	1.28715e+00	5.09736e-01	2.48291e+00
[	6.84830e-01	6.84830e-01	6.84830e-01	6.84830e-01	6.84830e-01	]	1.28933e+00	5.07998e-01	2.47540e+00
[	6.82310e-01	6.82310e-01	6.82310e-01	6.82310e-01	6.82310e-01	]	1.29038e+00	5.07165e-01	2.46755e+00
[	6.78600e-01	6.78600e-01	6.78600e-01	6.78600e-01	6.78600e-01	]	1.28964e+00	5.07753e-01	2.45937e+00
[	6.73120e-01	6.73120e-01	6.73120e-01	6.73120e-01	6.73120e-01	]	1.28617e+00	5.10524e-01	2.45082e+00
[	6.65050e-01	6.65050e-01	6.65050e-01	6.65050e-01	6.65050e-01	]	1.27856e+00	5.16574e-01	2.44191e+00
[	6.53290e-01	6.53290e-01	6.53290e-01	6.53290e-01	6.53290e-01	]	1.26487e+00	5.27446e-01	2.43262e+00
[	6.36380e-01	6.36380e-01	6.36380e-01	6.36380e-01	6.36380e-01	]	1.24238e+00	5.45210e-01	2.42294e+00
[	6.12610e-01	6.12610e-01	6.12610e-01	6.12610e-01	6.12610e-01	]	1.20761e+00	5.72461e-01	2.41286e+00
[	5.80330e-01	5.80330e-01	5.80330e-01	5.80330e-01	5.80330e-01	]	1.15644e+00	6.12088e-01	2.40237e+00
[	5.38620e-01	5.38620e-01	5.38620e-01	5.38620e-01	5.38620e-01	]	1.08462e+00	6.66673e-01	2.39146e+00
[	4.88320e-01	4.88320e-01	4.88320e-01	4.88320e-01	4.88320e-01	]	9.88844e-01	7.37446e-01	2.38015e+00
[	4.33140e-01	4.33140e-01	4.33140e-01	4.33140e-01	4.33140e-01	]	8.68096e-01	8.23066e-01	2.36843e+00
[	3.80140e-01	3.80140e-01	3.80140e-01	3.80140e-01	3.80140e-01	]	7.24692e-01	9.18848e-01	2.35634e+00
[	3.38810e-01	3.38810e-01	3.38810e-01	3.38810e-01	3.38810e-01	]	5.64369e-01	1.01719e+00	2.34390e+00
[	3.18800e-01	3.18800e-01	3.18800e-01	3.18800e-01	3.18800e-01	]	3.95131e-01	1.10926e+00	2.33116e+00
[	3.27240e-01	3.27240e-01	3.27240e-01	3.27240e-01	3.27240e-01	]	2.25438e-01	1.18730e+00	2.31819e+00
[	3.66860e-01	3.66860e-01	3.66860e-01	3.66860e-01	3.66860e-01	]	6.26043e-02	1.24628e+00	2.30506e+00
[	4.35690e-01	4.35690e-01	4.35690e-01	4.35690e-01	4.35690e-01	]	-8.80795e-02	1.28457e+00	2.29187e+00
[	5.28050e-01	5.28050e-01	5.28050e-01	5.28050e-01	5.28050e-01	]	-2.23493e-01	1.30346e+00	2.27873e+00
[	6.36250e-01	6.36250e-01	6.36250e-01	6.36250e-01	6.36250e-01	]	-3.42378e-01	1.30621e+00	2.26573e+00
[	7.52300e-01	7.52300e-01	7.52300e-01	7.52300e-01	7.52300e-01	]	-4.44850e-01	1.29687e+00	2.25299e+00
[	8.69150e-01	8.69150e-01	8.69150e-01	8.69150e-01	8.69150e-01	]	-5.31925e-01	1.27950e+00	2.24060e+00
[	9.81410e-01	9.81410e-01	9.81410e-01	9.81410e-01	9.81410e-01	]	-6.05123e-01	1.25759e+00	2.22867e+00
[	1.08550e+00	1.08550e+00	1.08550e+00	1.08550e+00	1.08550e+00	]	-6.66186e-01	1.23381e+00	2.21728e+00
[	1.17950e+00	1.17950e+00	1.17950e+00	1.17950e+00	1.17950e+00	]	-7.16886e-01	1.21001e+00	2.20650e+00
[	1.26280e+00	1.26280e+00	1.26280e+00	1.26280e+00	1.26280e+00	]	-7.58916e-01	1.18736e+00	2.19640e+00
[	1.33580e+00	1.33580e+00	1.33580e+00	1.33580e+00	1.33580e+00	]	-7.93829e-01	1.16644e+00	2.18704e+00
[	1.39960e+00	1.39960e+00	1.39960e+00	1.39960e+00	1.39960e+00	]	-8.23020e-01	1.14743e+00	2.17847e+00
[	1.45560e+00	1.45560e+00	1.45560e+00	1.45560e+00	1.45560e+00	]	-8.47723e-01	1.13022e+00	2.17072e+00
[	1.50550e+00	1.50550e+00	1.50550e+00	1.50550e+00	1.50550e+00	]	-8.69035e-01	1.11454e+00	2.16384e+00
[	1.55120e+00	1.55120e+00	1.55120e+00	1.55120e+00	1.55120e+00	]	-8.87938e-01	1.09996e+00	2.15785e+00
[	1.59450e+00	1.59450e+00	1.59450e+00	1.59450e+00	1.59450e+00	]	-9.05331e-01	1.08598e+00	2.15279e+00
[	1.63750e+00	1.63750e+00	1.63750e+00	1.63750e+00	1.63750e+00	]	-9.22067e-01	1.07201e+00	2.14867e+00
[	1.68250e+00	1.68250e+00	1.68250e+00	1.68250e+00	1.68250e+00	]	-9.38984e-01	1.05737e+00	2.14553e+00
[	1.73190e+00	1.73190e+00	1.73190e+00	1.73190e+00	1.73190e+00	]	-9.56955e-01	1.04122e+00	2.14340e+00
[	1.79710e+00	1.79710e+00	1.79710e+00	1.79710e+00	1.79710e+00	]	-9.79800e-01	1.01979e+00	2.14231e+00
[	1.85690e+00	1.85690e+00	1.85690e+00	1.85690e+00	1.85690e+00	]	-1.00000e+00	1.00000e+00	2.14231e+00
